Tiempo,Corredor,Carrera
00:40:50,Pedro Jimenez,Font Freda
01:20:05,Paco Mora,Font Freda
01:10:00,Paula Garcia,Font Freda
00:48:20,Maria Navarro,Font Freda
00:52:30,Jesus Colomer,Font Freda
00:52:31,Pablo Blanquer,Font Freda
00:39:40,Alfredo Montes,Font Freda
00:41:12,Angel Mestre,Font Freda
00:43:57,Dani Estruch,Font Freda
00:48:09,Jose Pons,Font Freda
00:59:45,Pepe Coronado,Font Freda
01:05:12,Juan Vidal,Font Freda
00:40:50,Pedro Jimenez,Benicadell
01:20:05,Paco Mora,Benicadell
01:10:50,Paula Garcia,Benicadell
00:48:20,Maria Navarro,Benicadell
00:52:30,Jesus Colomer,Benicadell
00:52:31,Pablo Blanquer,Benicadell
00:39:40,Alfredo Montes,Benicadell
00:41:12,Angel Mestre,Benicadell
00:43:57,Dani Estruch,Benicadell
00:48:09,Jose Pons,Benicadell
00:59:45,Pepe Coronado,Benicadell
01:05:12,Juan Vidal,Benicadell
00:40:50,Pedro Jimenez,Agres
01:05:05,Paco Mora,Agres
01:17:00,Paola Garcia,Agres
00:48:07,Maria Navarro,Agres
00:56:30,Jesus Colomer,Agres
00:42:31,Pablo Blanquer,Agres
00:58:40,Alfredo Montes,Agres
00:41:12,Angel Mestre,Agres
00:53:57,Dani Estruch,Agres
00:38:09,Jose Pons,Agres
00:39:45,Pepe Coronado,Agres
01:15:12,Juan Vidal,Agres
00:40:50,Pedro Jimenez,Putja Al Castell
01:00:05,Paco Mora,Putja Al Castell
01:10:40,Paula Garcia,Putja Al Castell
00:38:20,Maria Navarro,Putja Al Castell
00:57:30,Jesus Colomer,Putja Al Castell
00:59:31,Pablo Blanquer,Putja Al Castell
00:49:40,Alfredo Montes,Putja Al Castell
00:41:12,Angel Mestre,Putja Al Castell
00:43:57,Dani Estruch,Putja Al Castell
00:48:09,Jose Pons,Putja Al Castell
00:59:45,Pepe Coronado,Putja Al Castell
01:05:12,Juan Vidal,Putja Al Castell
00:40:50,Pedro Jimenez,10k Nocturna
01:20:05,Paco Mora,10k Nocturna
01:10:03,Paula Garcia,10k Nocturna
00:48:20,Maria Navarro,10k Nocturna
00:52:30,Jesus Colomer,10k Nocturna
00:52:31,Pablo Blanquer,10k Nocturna
00:39:40,Alfredo Montes,10k Nocturna
00:41:12,Angel Mestre,10k Nocturna
00:43:57,Dani Estruch,10k Nocturna
00:48:09,Jose Pons,10k Nocturna
00:59:45,Pepe Coronado,10k Nocturna
01:05:12,Juan Vidal,10k Nocturna
00:40:50,Pedro Jimenez,Centcames
01:20:05,Paco Mora,Centcames
01:10:00,Paula Garcia,Centcames
00:48:20,Maria Navarro,Centcames
00:52:30,Jesus Colomer,Centcames
00:52:31,Pablo Blanquer,Centcames
00:39:40,Alfredo Montes,Centcames
00:41:12,Angel Mestre,Centcames
00:43:57,Dani Estruch,Centcames
00:48:09,Jose Pons,Centcames
00:59:45,Pepe Coronado,Centcames
01:05:12,Juan Vidal,Centcames